name,price,ratings,reviews,url
DDSU666 DTSU666 80A Single Three Phase MODBUS RS485 Bi-Directional Smart Energy Power KWH Electric Solar Meter Wattmeter(DDSU666 80A),"4,058",N/A,N/A,N/A
200A High Precision Power Analyzer Multi Meter for Measuring Power Watt (W) Voltage (V) Current (A) Charge (Ah) Energy (Wh),985,N/A,N/A,N/A
3 Phase Power Meter Energy Consumption Electricity Monitor 100A for APP Control Home School Dormitory Shopping Mall with Clamp Current Transformer,"4,309",N/A,N/A,N/A
"30A 125V AC Power Meter, NEMA TT-30P to TT-30R Outlet Monitor, Multifunction Energy Monitor Voltage Current Frequency Power Factor, LCD Display Digital Multimeter with Input/Output Wiring Harness","5,977",N/A,N/A,N/A
Leviton LSMMA Smart Mains Metering Accessory | CTs for LWHEM-2R Whole Home Energy Monitor | Monitor Alternate Energy Sources (Solar/Battery/Generator),"4,486",N/A,N/A,N/A
"EMF Detector – 3-in-1 Electromagnetic Radiation Meter for AC Magnetic, AC Electric & Microwave Fields – Handheld EMF Reader for Home, Office & Smart Meters, Ideal for Non-Professional Users","1,803",N/A,N/A,N/A
Single Phase Energy Meter Din Rail Electricity Usage Monitor AC 40-300V 100A Voltmeter Ammeter Watt Kwh Frequency Power Meter Built-in CT 110V (D52-2066-WIFI Built-in-CT),"1,842",N/A,N/A,N/A
Faraday Cage for Smart Meter Cover E m f Blocker for Home Electric Smart Meter Shield from 304 Stainless Steel,"2,153",N/A,N/A,N/A
"Minoston Zwave Plug, 800 Series with Energy Monitoring, Power Meter Z-Wave Outlet Switch, Z-Wave hub Required, Work with SmartThings, Wink, Vera, Z-Box Hub, Home Assistant (MP31ZP)","1,848",N/A,N/A,N/A
"Fafeicy 3 Phase Energy Meter Protector, Smart WiFi Control, Multifunctional 100A Remote Management, Supports Industrial Applications, Ideal for High Power Scenarios","4,519",N/A,N/A,N/A
SIEMENS INHEM010 Inhab Smart Home Energy Monitor 200A Main Current Transformer (CT) 3-Phase Sensor Kit Add On,N/A,N/A,N/A,N/A
"SURAIELEC Watt Meter, Plug-in Socket Power Meter, Auto Cost Calculator, Backlit Large Display, Overload Protection, Kilowatt Wattage Voltage AMP Tester, Electricity Usage Electrical Energy Monitor",738,N/A,N/A,N/A
"KETOTEK Watt Meter Power Meter Plug Electricity Usage Monitor for Home, Energy Monitor with LCD Display, Kilowatt Meter Socket Outlet, Voltage Amps Power Consumption Meter, Overload Protection","1,108",N/A,N/A,N/A
"KMC Smart Tap 2-Pack, 4-Outlet Smart Plug WiFi Outlet Wall Tap, Energy Monitoring, Works with Alexa and Google Home, Remote Control Your Devices from Anywhere, No Hub Required, ETL Certified, White","1,355",N/A,N/A,N/A
"Tuya WiFi Smart Circuit Breaker, 1P+N 63A, Power Energy Monitor, Voltage Current Protector, Voice Remote Control Switch","1,350",N/A,N/A,N/A
1P 2P Din Rail WiFi Smart Energy Meter Power Consumption KWh Leakage Circuit Breaker Timer Switch Relay Voltmeter for EWeLink(2P),"1,798",N/A,N/A,N/A
"Victron Energy BMV-712 Smart Battery Monitor with Shunt - 6.5-70 VDC - Display, Bluetooth and Detailed in-App Insights- Grey","9,274",N/A,N/A,N/A
Smart Energy Monitor with 2PCS 120A CT Clamps 90-250VAC Real Time Power Consumption Tracker for Solar Grid Systems Voltage Current Frequency Monitoring,N/A,N/A,N/A,N/A
Shelly Dimmer 0/1-10V PM Gen3 | WiFi Smart Dimming with Power Monitoring | Home Automation | Compatible with Alexa & Google Home | iOS Android App | No Hub Required,"2,156",N/A,N/A,N/A
"Emporia Vue 3 Home Energy Monitor + 1 Smart Plug Bundle - Whole Home Electricity Usage Tracking & Real-Time Control - Supports Solar Net Metering - Works with iOS, Android, Alexa",N/A,N/A,N/A,N/A
ADW300 Electrical Instruments Smart Electricity 3 Phase Power Energy Meter Digital Energy Meters(ADW300 with WiFi),"9,552",N/A,N/A,N/A
"125V 30A AC Power Meter, L5-30P to L5-30R LCD Display Digital Multimeter Tester with 1.3FT 10AWG Input Cable, Multifunction Energy Monitor Voltage Current Frequency Power Factor, 2-IN-1 Outlet Monitor","4,867",N/A,N/A,N/A
ISDT BL8 LiPo Battery Checker 2S-8S Smart Active Balancer XH2.54 Cell Voltage RC Battery Tester with High Accuracy Color Screen App Remote Control,"2,156",N/A,N/A,N/A
"Victron Energy Smart Battery Sense, Voltage and Temperature Sensor, Long Range (up to 10m)","2,409",N/A,N/A,N/A
"MOES WiFi Water Timer for Garden Hose, No Hub Required, Sprinkler Controller Built-in Flow Meter, Brass Inlet & Outlet, Smart Hose Timer, App & Voice Control, 10 Schedules, Up to 2-Year Battery Life",N/A,N/A,N/A,N/A
WiFi Smart Circuit Breaker Power Metering Energy Meter KWh 1P 230V 63A Voltmeter Ammeter DIN Rail Smart Life Wireless Remote Control Switch Timer Voice Control (50A),"1,848",N/A,N/A,N/A
3 Phase Clamp Meter Real Time Energy Monitor with CT Sensor Smart Power Meter for Tuya App WiFi Remote Monitoring Voltage Current Amperage,"5,419",N/A,N/A,N/A
"Shelly 1PM Mini Gen3 | WiFi Smart Switch Relay, 1 Channel 8A with Power Measurement | Home Automation | Bluetooth Gateway | Compatible with Alexa & Google Home | iOS Android App | No Hub Required","1,108",N/A,N/A,N/A
"Shelly 2PM Gen4 | Wi-Fi, Zigbee & Matter 2-Channel Smart Relay Switch with Power Metering | Home Automation | Alexa, SmartThings, Google Home, Apple HomeKit Compatible | Roller Shutters Control","2,402",N/A,N/A,N/A
"ELEGRP Smart Plug, Smart in-Wall Outlet Compatible with Alexa and Google Assistant, 2.4GHz Wi-Fi Smart Receptacle with Energy Monitoring, No Hub Required, UL Listed, White, 6 Pack","4,929",N/A,N/A,N/A
EPANO DDS226D-4P Single Phase WiFi Smart Energy Meter Monitoring Circuit Breaker Timer with Voltage Current Protection 60A 90-300V,"4,360",N/A,N/A,N/A
"P3 International P4456 Kill A Watt Flex Electricity Usage Monitor – Advanced Power Meter with Data Memory, CO₂ Tracking & Cost Calculator – Upgrade from P4400 Watt Meter","2,464",N/A,N/A,N/A
"Shelly Pro 1PM | Wi-Fi & LAN, 1-Channel Smart Relay Switch with Power Metering | Home & Facility Automation | Compatible with Alexa & Google | iOS Android App | Remote Appliances Control","5,546",N/A,N/A,N/A
2P 100A Smart Bi-Directional Energy Power kWh Meter Leakage Over Under Voltage Protector Relay Switch Current Limit,N/A,N/A,N/A,N/A
63A 2P Smart Switch Energy Meter KWh Metering Monitoring Circuit Breaker Timer Relay,"11,742",N/A,N/A,N/A
"ZIBOO FT-1000W Solar Panel Tester MPPT Meter - 1000W Max Power, 80V/35A PV Module Tester for Voc/Isc, Open Circuit Voltage & Short Circuit Current, with Backlight & Data Hold","1,848",N/A,N/A,N/A
1P 2P Din Rail WiFi Smart Energy Meter Power Consumption KWh Leakage Circuit Breaker Timer Switch Relay Voltmeter for EWeLink(1P-N),"1,978",N/A,N/A,N/A
Smart Logger V2™ Bluetooth Ambient Temperature & Relative Humidity Data Logger for Home & Industrial Use (1 Pack),"6,101",N/A,N/A,N/A
Single Phase 220V 50/60Hz 65A Din Rail WiFi Smart Energy Meter Timer Monitor KWh Meter Wattmeter(Color:DDS226D 4P WiFi 60A),"4,489",N/A,N/A,N/A
"PHASZ 6-63A 1P+N WiFi Smart Switch Energy Meter kilowatt Hour metering Monitoring Timer Relay MCB TUYA Smart Life Voltage and Current Protection (Color : 6A, Size : VA Protect)","2,853",N/A,N/A,N/A
"RAINPOINT Light-Driven Thermo-Hygrometer & Smart Digital Wireless Soil Moisture Meter (WiFi Hub Needed) Kit, Real-time Monitor Sensor Gardening Plant Care Essentials","1,293",N/A,N/A,N/A
Smart Energy Monitor for ZigBee KWh Power Electricity Usage Meter with 80A Clamp Current Transformer 90‑250VAC,"3,684",N/A,N/A,N/A
"Zigbee Smart Switch,30A High Power,App Remote Timer Home Automation,Compatible with Alexa(Tuya Zigbee Hub Needed)","1,164",N/A,N/A,N/A
Single Phase Energy Meter Prepaid Meter Electricity Smart Monitor tuya Power Meter 110V/220V 50/60Hz Voice Control,"4,472",N/A,N/A,N/A
"1800W Solar Panel Tester Photovoltaic Multimeter, Troubleshooting Tool with Smart MPPT Display, Upgraded Measuring Range (5~1800W, 20~120V, 0~60A) for Solar PV Panel Testing and Data Analysis","5,232",N/A,N/A,N/A
60A WiFi Smart Switch Energy Meter Kwh Metering Circuit Breaker Timer with Over Voltage Current Limiter Protection,"6,802",N/A,N/A,N/A
ZMIN WiFi Smart Energy Meter Power Consumption Kwh Meter Circuit Breaker Time Timer Switch Relay Voltmeter for Smart Home,"2,833",N/A,N/A,N/A
"Sensibo Sky, Smart Wireless Air Conditioner Controller. Quick & Easy DIY Installation. Maintains Comfort with Energy Efficient. Automatic Wifi Thermostat Control App. Google, Alexa and Siri Compatible","6,101",N/A,N/A,N/A
"Netro Whisperer 2nd Gen Smart Plant Sensor, APP-Baed, WiFi Connected, Solar Powered for Outdoor Use","4,005",N/A,N/A,N/A
"TP-Link Tapo Smart Temperature and Humidity Sensor T310, White, Requires Tapo Hub, High-Accuracy Swiss-Made Sensor, Real-Time Notifications, Free Data Storage, Long-Lasting Performance","1,047",N/A,N/A,N/A
DDSU666 DTSU666 Single Phase DIN Rail RS485 Bi-Directional Smart Energy Power Electric Current Meter Wattmeter(DTSU666-CT 100-5A),"8,566",N/A,N/A,N/A
"LNEX 500A Shunt Battery Monitor, 2.4"" Color Screen RV Monitor with 16ft Shielded Wire, Support High Low Voltage Programmable Alarm for 8-100V Lifepo4, Lithium Sealed, Gel, Flooded Battery","4,313",N/A,N/A,N/A
"SwitchBot Smart Relay Switch 2PM, Power Metering, Dual Light Control, Built-in Bluetooth Repeater, Wi-Fi&Bluetooth Switch Compatible w/Alexa/Apple Home/Google Home/Matter Hub Required, 2.4GHz","1,663",N/A,N/A,N/A
"WiFi Smart Energy Meter Single Phase with Sensors, Real Time Monitoring, APP Control for Tuya Life with 2X 300A CT Clamp, AC90 to 250V","3,515",N/A,N/A,N/A
"Accurate & Reliable TDS Water Tester: Smart Digital PPM Meter for Aquarium, Hydroponics, and Home Drinking Water Quality Monitoring",615,N/A,N/A,N/A
SaNzia 63A Ewelink WiFi Smart Switch Energy Meter Kwh Metering Monitoring Circuit Breaker Timer Relay for Smart Home MCB (Size : 2P 63A),"4,834",N/A,N/A,N/A
Victron Energy MPPT Control - Controllers for Solar Panels - Remote configuring and Monitoring,"3,143",N/A,N/A,N/A
"DC Voltage Tester Power Meter, 4.5-50V 0-12A Two-Way Measurement Voltage Current Capacity Amp Volt Voltmeter Ammeter Detector Digital Tester for DC 5.5 x 2.5/2.1 Port Device, Black",800,N/A,N/A,N/A
"ANCEL BM1000 Bluetooth Battery Monitor with 400A Shunt, Wide 10-120V Range Smart Battery Meter, Real-Time Voltage Current SOC Tracking, Compatible with RV, Solar, Marine & Off-Grid Systems","6,285",N/A,N/A,N/A
Victron Energy Orion-Tr DC to DC Converter - 48/48-Volt 6 amp 280-Watt - IP43 Protected - for Dual Battery Systems - Isolated,N/A,N/A,N/A,N/A
Smart Meter Cover Radiation Shield EMF Protection Faraday Cage Box Stainless Steel Adjustable,"2,031",N/A,N/A,N/A
"YOJOCK USB C Tester Power Meter 4-30V 0-6.5A Digital Multimeter, Type C Voltage and Current Tester Meter, Power Capacity, Working Time Ammeter Voltmeter USB Cable Charger Detector (Classic Version)",614,N/A,N/A,N/A
"Zooz Z-Wave Plus Power Switch ZEN15 for 110V AC Units, Sump Pumps, Humidifiers, and More","3,016",N/A,N/A,N/A
"0-420V 500A DC Ammeter Voltmer, Bidirectional Ammeter LCD Display Digital Multimeter Tester, Unlimited Distance WiFi Remote Control Detection Multi-Function Bidirectional Current Detection Meter","3,697",N/A,N/A,N/A
"Temtop CO2 Monitor Indoor air Quality Monitor Portable CO2 Meter, CO2, Temperature, Humidity Home, Office or School","2,464",N/A,N/A,N/A
Home EMF Protection: Science-Based Protection from EMF from Cell Phones/Laptops/WiFi/Cell Towers/Baby Monitors/Smart Meters and Appliances,"35,683",N/A,N/A,N/A
"Photochromic Smart Glasses for Men & Women, Bluetooth 5.3 Sports Sunglasses with Hands-Free Calls, Open-Ear Speaker, Polarized UV400, IPX5 Waterproof, Magnetic Charging for Running Cycling(Black/Grey)","6,778",N/A,N/A,N/A
DDS226D-4P Single Phase WiFi Smart Energy Meter Monitoring Circuit Breaker Timer with Voltage Current Protection 60A 90-300V,"4,361",N/A,N/A,N/A
"meross Smart Thermostat for Electric Baseboard and in-Wall Heaters Work with HomeKit, Alexa and Google Home, 120V-240V Wi-Fi Programmable Thermostat with Easy Install, Energy Saving, 4 Wires Needed","4,621",N/A,N/A,N/A
"Smart WiFi Thermostat for Home, Programmable Thermostat with C-Wire Adapter, 3H/2C for Heat Pump & Conventional Systems, Tuya App Control, Compatible with Alexa & Google Assistant, White","4,313",N/A,N/A,N/A
"TOMPD-63LW 1-63A Smart Energy Meter KWh Metering Circuit Breaker Timer with Voltage, Current and Leakage Protection","5,775",N/A,N/A,N/A
"Z-Wave Plus Dimmer Switch - Smart Dimmer with Energy Monitor, Neutral Wire Required, Works with Alexa","2,591",N/A,N/A,N/A
"Shelly 1PM Gen3 | WiFi Smart Relay Switch with Power Metering, 1-Channel 16A | Home Automation | Compatible with Alexa & Google Home | iOS Android App | No Hub | Wireless Lighting Control","1,725",N/A,N/A,N/A
"Shelly 1 Mini Gen4 | Wi-Fi, Zigbee & Matter Smart Relay Switch with Dry Contacts, 1-Channel 8A | Home Automation | Alexa, SmartThings, Google Home, Apple HomeKit Compatible | Garage Door Opener","1,540",N/A,N/A,N/A
"Hunter HC100FLOW 1"" Irrigation Flow Meter, Smart Water Meter for Sprinkler Systems, Leak Detection Sensor, Flow Monitoring, Compatible with HC, Pro-HC, HPC, and HCC Controllers","10,638",N/A,N/A,N/A
"Eve Energy Outlet (Matter) - Smart Plug & Power Meter, App & Voice Control, No Bridge, Thread & Energy, 100% Privacy",N/A,N/A,N/A,N/A
"Lennoxee Smart Air Quality Monitor 21P02 (IAQ) with Bluetooth Connectivity, Particulate Matter (PM2.5), CO2, VOC Detection, Status LED, Pairing, Reset Button, Manufacturer Warranty","21,570",N/A,N/A,N/A
"Mini PIR Motion Sensor Switch,AC110-220V,Smart Motion Sensor Light Switch,Time Delay Adjustable, Infrared Motion Sensor Motion-Activated Switches, Wall Switches, Strip,Ceiling Lamp Switch",677,N/A,N/A,N/A
"7 in 1 Smart Floating Pool Water Monitor,pH Chlorine Meter,Pool Water Tester pH/Chlorine/Salt/ORP/TDS/EC/Temp with App Remote,for Saltwater/Inground/Above Ground/Spa Hot Tub",N/A,N/A,N/A,N/A
VASTHOME for Victron SmartShunt Temperature Sensor Compatible with Victron Energy BMV-702/712 Temperature Sensor,"1,688",N/A,N/A,N/A
"Ewelink 16a WiFi Smart Plug, App Remote Control Timer Outlet Power Socket with 2.4Ghz Transmitter, 2-in-1 Compact Design, Compatible with Alexa,Google Home, SmartThings","1,170",N/A,N/A,N/A
"TOOBUR Smart Watch for Women Alexa Built-in, 1.95"" Fitness Tracker with Answer/Make Calls, IP68 Waterproof/Heart Rate/Sleep Tracker/100 Sport Modes, Fitness Watch Compatible Android iOS","2,834",N/A,N/A,N/A
"6V 12V 24V Bluetooth Battery Monitor BM7–Work for All Lead-Acid & Lithium Battery with Charging, Cranking System Test & Auto Alarm – Waterproof Voltmeter for Cars, Vans, Trucks, Motorcycles, Boats","2,464",N/A,N/A,N/A
"Replacement for BMV-702/712 Temperature Sensor for Battery Monitor, Made in the USA & 12 Month Warranty","1,601",N/A,N/A,N/A
"Golden Kocoon®- E.M.F Cap Hat- Bamboo Faraday Fabric Liner- 5.g, Cell Towers, Bluetooth, Smart Meters & WiFi","3,820",N/A,N/A,N/A
"Eve Energy Outlet (Matter) – Smart Outlet & Power Meter, Tamper-Resistant, App & Voice Control, Works with Apple Home, Alexa, Google Home, SmartThings, Requires Thread Border Router","3,450",N/A,N/A,N/A
"Bluetooth Compatible Thermometer, Hygrometer & Dew Point Sensor and Logger, Smart Temperature Humidity Monitor, Unlimited Phone Storage. Simple Data Export. Made in USA","2,772",N/A,N/A,N/A
Shelly Wave Plug US LR | Z-Wave Long Range Smart Plug with Power Monitoring 15 A | Home Automation | iOS Android App | Low Power Consumption | Smart Schedules & Scenes | Bulletproof Security,"2,402",N/A,N/A,N/A
"WiFi Water Timer for Garden Hose, Smart Sprinkler Controller with Heavy-Duty Brass Inlet & Flow Meter, No Hub Required, App Control Rain Delay Outdoor Hose Valve","2,464",N/A,N/A,N/A
"Eve Motion (Matter) 3-Pack – Smart Motion and Light Sensor, IPX3, Automatic Activation of Devices, Future-Proof, Works with Apple Home, Alexa, Google Home, SmartThings, requires Thread Border Router","7,470",N/A,N/A,N/A
"Airthings 2930 Wave Plus - Radon & Air Quality Monitor, Battery Powered (CO2, VOC, Humidity, Temp, Pressure)","15,406",N/A,N/A,N/A
"WiFi Hygrometer Thermometer, Indoor Tuya Wireless Smart Temperature and Humidity Sensor Backlight LCD Screen Thermometer Monitor with App Control, Compatible with Alexa, Google Home (White)","1,293",N/A,N/A,N/A
"Smart AI Bark Collar for Large Medium Small Dogs, Anti Barking Device with 5 Training Modes, Exclusive Forced Bark-Stopping, Rechargeable IP67 Waterproof Bark Collar with 5 Sensitivity (Black)","2,463",N/A,N/A,N/A
"Smart Air Quality Monitor 21P02 (IAQ) with Bluetooth Connectivity, Particulate Matter (PM2.5), CO2, VOC Detection, Status LED, Pairing, Reset Button, Manufacturer Warranty","19,653",N/A,N/A,N/A
"DC 12V Car Digital Voltmeter Gauge, Waterproof LED Display Motorcycle Voltmeter Power Energy Volt Meter Gauge for Trailer Camper Boat Marine Vehicle Caravan Car Battery Voltage Monitor (Blue)",769,N/A,N/A,N/A
"Square D by Schneider Electric X Series 15A 125V Wi-Fi Energy Monitoring Socket Outlet, Tamper Resistant, Matter Certified, Compatible with Alexa, Google Home, Apple Home, Matte White",N/A,N/A,N/A,N/A
"VJOYCAR P20 New Car Speedometer GPS Hud Head Up Display, MPH Digital Speed Meter Gauge for Cars Trucks Motorcycle Bike ATV SUV Pick-up Scooter Golf Cart Bus Boat",N/A,N/A,N/A,N/A
Socket Digital Wattmeter 220V Electricity Meter Power Consumption Plug kilowatt Power Meter(US WiFi Socket),"6,096",N/A,N/A,N/A
"GoveeLife Smart Air Quality Monitor for Home, CO2 Detector for Health, Sleep Quality & Energy Efficiency, Temperature Humidity Meter with Real-Time Display & Alarm, for Office, Bedroom, Kitchen",N/A,N/A,N/A,N/A
EMF Protection Plug in for Home – Electromagnetic Field Shielding Device for WiFi & Smart Meters | Integrated Red Light | Chaos Signal Blocker | Harmonic Energy | Sacred Geometry Design | USA Seller,"2,772",N/A,N/A,N/A
"Amradield Copper Fabric Blocking RFID/RF-Reduce EMF/EMI Protection Conductive Fabric for Smart Meters Prevent from Radiation/Singal/WiFi Golden Color 197""x43"" inch","4,622",N/A,N/A,N/A
"Square D by Schneider Electric X Series 15A 125V Wi-Fi Energy Monitoring Socket Outlet, Tamper Resistant, Needs Neutral Wire, Matter Certified, Works with Alexa, Google Home, Apple Home, Matte White","1,460",N/A,N/A,N/A
".E-M-F Beanie - Organic Cotton with EcoShield™ Bamboo Lyocell Fara-Day Silver Liner - Hat Cap Ideal for Everyday 5 G, B T, Smart Meter & Wi Fi environments - Black","3,943",N/A,N/A,N/A
"Smart Thermostat Space Heater,450W Portable Electric Small Heaters With Timer/Overheat Protection,Safe heater,Energy-saving heater with LED Display,Heaters for Office Bathroom RV Indoor Use (Black)","1,577",N/A,N/A,N/A
"GetD 2026 Acetate Smart Glasses, ChatGPT and 145-Language Real-time Translator, Bluetooth Sunglasses with Nylon Polarized Lens, 11H Battery Life, Open-Ear Audio, Voice Control for Travel & Business","3,080",N/A,N/A,N/A
"TOOBUR Smart Watch for Women, Smartwatch Compatible Android and iOS Phone, Answer/Make Calls, Fitness Tracker Watch, Heart Rate/Sleep Tracker/100 Sports/IP68 Waterproof, Ivory","2,218",N/A,N/A,N/A
"Iaret Smart Watch for Women(Call Receive/Dial), Fitness Tracker Waterproof Smartwatch for Android iOS Phones 1.7"" HD Full Touch Screen Digital Watches with Heart Rate Sleep Monitor Pedometer","1,848",N/A,N/A,N/A
"LED Flood Light Outdoor 800W Equivalent 8000LM, Smart RGB Color Changing Landscape Lighting with APP Control, IP66 Waterproof Outdoor LED Lights Daylight 5700K, DIY Scenes, Timing Floodlights, 1 Pack","2,218",N/A,N/A,N/A
"Amradield Pure Silver Fiber Mesh Fabric 39""x58"" Reducing Hamful Signal from WiFi Smart Meters Cell Towers Netting Fabric Protection Health Improved Sleep Gain More Energy Recovery DIY Soft Material",N/A,N/A,N/A,N/A
"PHASZ 6-63A 1P+N WiFi Smart Switch Energy Meter kilowatt Hour metering Monitoring Timer Relay MCB TUYA Smart Life Voltage and Current Protection (Color : 40A, Size : Metering)","2,477",N/A,N/A,N/A
"SwitchBot HomeKit Smart Plug Mini 15A – No Hub Required, Energy Monitoring, WiFi (2.4GHz), Works with Siri, Alexa, Google Home, Energy Saving & Automation","2,402",N/A,N/A,N/A
Adjustable Voltage Protector AC/DC 110V 63Amp Smart Breaker Adjustable Over Under Voltage Protection Double LED Display Voltage Current Intelligent Relays Reset Prote,"1,848",N/A,N/A,N/A
"3"" Digital Turbine Fuel Flow Meter, 21-264 GPM BSPP Flowmeter with LCD Display,for Diesel,Gasoline,Kerosene, Water and Other Liquids –Supports Gallon, L, QTS, PTS, m³ (BSPP-Parallel Threads)",N/A,N/A,N/A,N/A
"Mechanical Hour Meter Gauge, AC 100-250V Professional Round Quartz Tractor Engine Hourmeter, Waterproof Snap in Mechanical Timer for Boat ATV UTV Snowmobile Generator",769,N/A,N/A,N/A
"Smart Home Energy Monitor, Single Phrase Smart Energy Meter, Real Time Electricity Monitor, Clamp Electricity Monitor Electricity Consumption Monitor for Tuya 90‑250VAC","2,407",N/A,N/A,N/A
TUYA MCB WiFi Power Metering Circuit Breaker Smart Life Remote Control Automatic Wireless Interruptor Reclosing Switch 2P 1-63A Adjustable,"5,546",N/A,N/A,N/A
"1.5"" Digital Turbine Fuel Flow Meter, 10.5–74 GPM Inline NPT Flowmeter with LCD Display,for Diesel,Gasoline,Kerosene, Water and Other Liquids –Supports Gallon, L, QTS, PTS, m³ (1.5"")","3,080",N/A,N/A,N/A
"LANBON L10 Large LCD Smart Light Switch, Custom Display & Icons, 6-in-1 1/2/3/4 Gang & Curtain, 2.4GHz WiFi, Compatible with Alexa & Google Home, Motion Wake Screen, No Dimmer, Neutral Wire Required","4,313",N/A,N/A,N/A
"Smartwatch for Men with Compatible Android iOS,1.43"" AMOLED Display Screen Bluetooth Calling Fitness Tracker with 100+ Sports Modes, Heart Rate & SPO₂ Monitor, P68 Waterproof, 2 Bands Included","1,567",N/A,N/A,N/A
"Shelly Blu TRV & Blu Gateway Gen3, Bluetooth-Operated Smart Thermostatic Valve, Smart Thermostatic Radiator Valve, Temperature Control, Home Automation, Compatible with Alexa, Google, Home Assistant","4,005",N/A,N/A,N/A
DE-5000 Handheld LCR Meter,"10,970",N/A,N/A,N/A
1P 50A Tuya WiFi Smart Circuit Breaker with LCD Display kWh Energy Meter Power Monitoring Timer Switch Remote Control via Smart Life App-1-50A Adjustable,"5,546",N/A,N/A,N/A
"WiFi Hygrometer Thermometer 3 Pack, Digital Smart Temperature Humidity Monitor with 2 Wireless Sensors Indoor Kit, 382Ft Rang RF Remote Control","1,971",N/A,N/A,N/A
Shelly DALI Dimmer Gen3 | WiFi Smart Dimming | Home Automation | LED Control Gear | BLE Gateway | Smart Schedules | Compatible with Alexa & Google Home | iOS Android App | No Hub Required,"3,080",N/A,N/A,N/A
63A Smart Switch Energy Meter KWh Metering Monitoring Circuit Breaker Timer Relay(2P 63A),"5,130",N/A,N/A,N/A
EMRSS Cornet ED88TPlus 5G Latest Version Tri Mode Meter EMF/RF Detector/Acoustic and Low Frequency Gaussmeter and Electric Field Meter with Sound Signature and Datalogger,N/A,N/A,N/A,N/A
"36X36 Inch LED Bathroom Mirror with Lights, Black Frame Frontlit+ Backlit Bathroom Vanity Mirror for Wall, Ultra-Clear Tempered Glass, Shatter-Proof, Anti-Fog and Memory Function, ETL Listed","12,322",N/A,N/A,N/A
"Sun Walker 2 PCS 0.28"" Digital Voltmeter Ammeter, DC 0-100V 10A Current Monitor Tester Voltage Gauge with Connect Wires, 2 in 1 Red & Blue Dual LED Display Volt Amp Meter for EV Car Boat",307,N/A,N/A,N/A
"OBABO 1P TUYA APP Zigbee WiFi Smart Energy Power Consumption kWh Meter Circuit Breaker Time Relay Switch Leakage Protection (Color : 25A, Size : Zigbee)","3,454",N/A,N/A,N/A
"KETOTEK Watt Meter Plug, Power Meter with Backlight, Upgraded Electricity Usage Monitor Consumption, Display Connected via Cable, Overload Protection, Wattage Meter For Home Electrical Monitoring","1,552",N/A,N/A,N/A
Adjustable Voltage Protector 110/230VAC 2P 63A Smart Breaker Adjustable Over Under Voltage Protection Three LED Display Voltage Current Electric Energy Intelligent Relays Reset Prote,"2,033",N/A,N/A,N/A
"Docusvect Smart RV Surge Protector 30 Amp with Auto Shutoff & Reset, 10,000J 30 Amp RV Surge Protector with LED Display, Voltage & Temperature Protection, IP67 Waterproof","2,464",N/A,N/A,N/A
"Matter Smart Plug, Work with Apple Homekit, Alexa & Google Home, WiFi Outlet with 15A/1800W Max, Voice Control, Supports Energy Monitoring by Tuya, 2.4GHz Wi-Fi Only, 4 Pack","2,649",N/A,N/A,N/A
"iGPSPORT BSC500 GPS Bike Computer, 3.3'' Touchscreen MAP & Voice Navigation Ebike Mode Climb Training Function","9,243",N/A,N/A,N/A
"Smart Energy Meter, Single Phase Consumption Monitor, Power Meter Clamp Current Transformer Electricity Usage, with Current Transformer for Residential and Commercial Applications",N/A,N/A,N/A,N/A
"Vine Smart Wi-Fi 7 Day/8 Period Programmable Thermostat Model TJ-225B, New Generation, Compatible with Alexa and Google Assistant, Energy Star Certificate, C Wire Require, White","3,265",N/A,N/A,N/A
"DC 12V Car Digital Voltmeter, 8-16V Waterproof LED Display Battery Voltage Meter Gauge, Universal Vehicle Power Energy Voltage Monitor for Most Cars Motorcycles Boats (Blue)",517,N/A,N/A,N/A
"TREATLIFE WiFi Presence Sensor 3 Pack, 24G mmWave Radar Smart Motion Sensor Wired, Support Alexa/Google Home, Real-time Human Occupancy Sensor, No Hub Required","4,498",N/A,N/A,N/A
Armacost Lighting Retrofit Trim Smart Recessed RGB+WW LED Downlights for Remodel – 4 Pack,"5,915",N/A,N/A,N/A
"FKM Clamp Meter,TRMS 6000 Counts 600 Amp Digital Clamp Multimeter Voltage Tester,Auto-ranging Volt Meter,for AC/DC Voltage,AC Current,NCV,Capacitance,Resistance,Continuity,Hz/Duty Cycle,Diode,TempTest","1,293",N/A,N/A,N/A
"NOKLEAD Indoor Hygrometer Thermometer - Digital Temperature & Humidity Monitor with Calibration, Clear LCD Display & Clock, Accurate Room Gauge for Home, Baby Room, Office (White)",769,N/A,N/A,N/A
"Rechargeable Digital Multimeter Tester, 4000 Counts, Smart Measurement, Type-c Interface, Measures AC/DC Voltage, Ohm Volt Amp Meter, Non-Contact Voltage Tester Function, Resistance","1,601",N/A,N/A,N/A
200A sensor for Smart Home Energy Monitor,"2,218",N/A,N/A,N/A
"DAE P254-200 UL CTEP kWh Smart Submeter, 1-3 Phase, 2-200A, 120-480V, RS485, no CT",N/A,N/A,N/A,N/A
"UT673PV Solar Panel Tester, Photovoltaic Multimeter 800W, Solar MPPT Meter with Large Ultra Clear LCD, Smart MPPT Open Circuit Voltage Troubleshooting, Data Test for Photovoltaic Modules","4,313",N/A,N/A,N/A
